date_EST,status,aircraft.iataCode,aircraft.icao24,aircraft.icaoCode,aircraft.regNumber,airline.iataCode,airline.icaoCode,nameAirline,flight.iataNumber,flight.icaoNumber,geography.altitude,geography.direction,geography.latitude,geography.longitude,speed.horizontal,speed.isGround,departure.airportId,departure.nameAirport,departure.iataCode,departure.icaoCode,departure.codeIataCity,departure.codeIso2Country,departure.nameCountry,departure.latitudeAirport,departure.longitudeAirport,departure.timezone,arrival.airportId,arrival.nameAirport,arrival.iataCode,arrival.icaoCode,arrival.codeIataCity,arrival.codeIso2Country,arrival.nameCountry,arrival.latitudeAirport,arrival.longitudeAirport,arrival.timezone
2023-05-18 16:29:14,en-route,B752,A8EEA1,B752,N675DL,DL,DAL,Delta Air Lines,DL1386,DAL1386,11277.6,156,28.57,-83.0,875.996,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4845.0,Miami International Airport,MIA,KMIA,MIA,US,United States,25.796,-80.27824,America/New_York
2023-05-18 16:29:14,landed,B739,AD2EFA,B739,N949DZ,DL,DAL,Delta Air Lines,DL2062,DAL2062,0.0,300,30.49,-86.55,44.448,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,8374.0,Eglin AFB,VPS,KVPS,VPS,US,United States,30.495913,-86.54946,America/Chicago
2023-05-18 16:29:14,en-route,A320,A42EFC,A320,N369NW,DL,DAL,Delta Air Lines,DL2047,DAL2047,10675.6,21,37.98,-82.41,916.74,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,6790.0,Greater Rochester International,ROC,KROC,ROC,US,United States,43.127975,-77.66543,America/New_York
2023-05-18 16:29:14,en-route,A321,A3E8DC,A321,N351DN,DL,DAL,Delta Air Lines,DL1347,DAL1347,868.68,204,29.67,-98.6,385.216,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,6925.0,San Antonio International,SAT,KSAT,SAT,US,United States,29.524937,-98.47264,America/Chicago
2023-05-18 16:29:14,started,E190,A2D9EA,E190,N283JB,B6,JBU,JetBlue,B61150,JBU1150,0.0,90,33.64,-84.41,0.0,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,876.0,Logan International,BOS,KBOS,BOS,US,United States,42.36646,-71.02018,America/New_York
2023-05-18 16:29:14,started,A321,A33D62,A321,N308DN,DL,DAL,Delta Air Lines,DL2050,DAL2050,0.0,90,33.64,-84.44,0.0,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,998.0,Buffalo Niagara International,BUF,KBUF,BUF,US,United States,42.933826,-78.731804,America/New_York
2023-05-18 16:29:14,en-route,B739,ACF89F,B739,N935DZ,DL,DAL,Delta Air Lines,DL2032,DAL2032,2194.56,326,37.98,-85.39,529.672,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,6986.0,Louisville International (Standiford Field),SDF,KSDF,SDF,US,United States,38.186375,-85.74179,America/Kentucky/Louisville
2023-05-18 16:29:14,en-route,B739,AC50D1,B739,N893DN,DL,DAL,Delta Air Lines,DL1464,DAL1464,274.32,89,33.63,-84.43,253.724,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,6220.0,Pensacola International Airport,PNS,KPNS,PNS,US,United States,30.475943,-87.19416,America/Chicago
2023-05-18 16:29:14,en-route,B712,ADECB6,B712,N997AT,DL,DAL,Delta Air Lines,DL1653,DAL1653,1920.24,40,33.92,-81.46,490.78,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,1126.0,Metropolitan Airport,CAE,KCAE,CAE,US,United States,33.946907,-81.12501,America/New_York
2023-05-18 16:29:14,en-route,B712,AD3C27,B712,N952AT,DL,DAL,Delta Air Lines,DL1026,DAL1026,6256.02,237,31.28,-88.36,685.24,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,2713.0,Gulfport-Biloxi International,GPT,KGPT,GPT,US,United States,30.413284,-89.07203,America/Chicago
2023-05-18 16:29:14,en-route,A321,A4996B,A321,N396DN,DL,DAL,Delta Air Lines,DL601,DAL601,5471.16,142,21.99,-87.78,792.656,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,1586.0,Cancún International,CUN,MMUN,CUN,MX,Mexico,21.040457,-86.874435,America/Cancun
2023-05-18 16:29:14,en-route,B752,A919CD,B752,N686DA,DL,DAL,Delta Air Lines,DL1546,DAL1546,8511.54,162,32.34,-83.9,883.404,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,2344.0,Fort Lauderdale–Hollywood International,FLL,KFLL,FLL,US,United States,26.071491,-80.144905,America/New_York
2023-05-18 16:29:14,started,B752,AB38AA,B752,N822DX,DL,DAL,Delta Air Lines,DL1614,DAL1614,0.0,241,33.64,-84.44,5.556,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,7865.0,Tampa International,TPA,KTPA,TPA,US,United States,27.97987,-82.535416,America/New_York
2023-05-18 16:29:14,en-route,B712,AD273B,B712,N947AT,DL,DAL,Delta Air Lines,DL1744,DAL1744,9745.98,285,35.83,-87.06,805.62,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,8893.0,Northwest Arkansas Regional,XNA,KXNA,FYV,US,United States,36.275257,-94.29711,America/Chicago
2023-05-18 16:29:14,en-route,A321,A39017,A321,N329DN,DL,DAL,Delta Air Lines,DL1739,DAL1739,10972.8,269,34.2,-89.09,788.952,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,443.0,Austin-bergstrom International,AUS,KAUS,AUS,US,United States,30.202545,-97.66706,America/Chicago
2023-05-18 16:29:14,en-route,A321,A3A8BA,A321,N335DN,DL,DAL,Delta Air Lines,DL1605,DAL1605,10370.8,256,31.38,-88.81,800.064,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,3161.0,George Bush Intercontinental,IAH,KIAH,HOU,US,United States,29.983334,-95.34,America/Chicago
2023-05-18 16:29:14,en-route,B753,A78D73,B753,N586NW,DL,DAL,Delta Air Lines,DL1742,DAL1742,9974.58,169,31.6,-84.35,842.66,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4707.0,Orlando International,MCO,KMCO,ORL,US,United States,28.432177,-81.308304,America/New_York
2023-05-18 16:29:14,unknown,B38M,AC3338,B38M,N8853Q,WN,SWA,Southwest Airlines Co.,WN2268,SWA2268,541.02,93,40.01,-82.98,277.8,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,1402.0,Port Columbus International,CMH,KCMH,CMH,US,United States,39.99818,-82.884964,America/New_York
2023-05-18 16:29:14,en-route,B737,AAA595,B737,N7851A,WN,SWA,Southwest Airlines Co.,WN3259,SWA3259,11887.2,55,36.4,-79.35,888.96,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4297.0,La Guardia,LGA,KLGA,NYC,US,United States,40.774254,-73.87162,America/New_York
2023-05-18 16:29:14,en-route,B737,AAA644,B737,N7856A,WN,SWA,Southwest Airlines Co.,WN423,SWA423,1508.76,31,37.4,-77.7,496.336,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,6703.0,Richmond International Airport,RIC,KRIC,RIC,US,United States,37.50611,-77.3225,America/New_York
2023-05-18 16:29:14,en-route,B738,ABE79D,B738,N8661A,WN,SWA,Southwest Airlines Co.,WN329,SWA329,11277.6,54,35.54,-80.18,913.036,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,1043.0,Baltimore/Washington International Thurgood Marshall,BWI,KBWI,BWI,US,United States,39.179527,-76.66894,America/New_York
2023-05-18 16:29:14,started,A320,A4D99A,A320,N411UA,UA,UAL,United Airlines,UA686,UAL686,0.0,241,33.64,-84.44,0.0,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,1746.0,Denver International,DEN,KDEN,DEN,US,United States,39.84939,-104.672844,America/Denver
2023-05-18 16:29:14,en-route,B38M,ABFD39,B38M,N8716B,WN,SWA,Southwest Airlines Co.,WN3740,SWA3740,5113.02,260,33.76,-84.74,690.796,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,1746.0,Denver International,DEN,KDEN,DEN,US,United States,39.84939,-104.672844,America/Denver
2023-05-18 16:29:14,en-route,B712,ACFC05,B712,N936AT,DL,DAL,Delta Air Lines,DL2260,DAL2260,1188.72,356,35.03,-80.95,355.584,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,1388.0,Charlotte Douglas,CLT,KCLT,CLT,US,United States,35.219166,-80.93584,America/New_York
2023-05-18 16:29:14,started,B737,A5BD0B,B737,N469WN,WN,SWA,Southwest Airlines Co.,WN2044,SWA2044,0.0,267,33.64,-84.43,0.0,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4701.0,Kansas City International Airport,MCI,KMCI,MKC,US,United States,39.293808,-94.719925,America/Chicago
2023-05-18 16:29:14,en-route,B738,A448DB,B738,N3751B,DL,DAL,Delta Air Lines,DL2226,DAL2226,5364.48,44,33.89,-83.8,750.06,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,2232.0,Newark Liberty International,EWR,KEWR,NYC,US,United States,40.68907,-74.17876,America/New_York
2023-05-18 16:29:14,en-route,A320,A438C3,A320,N371NW,DL,DAL,Delta Air Lines,DL2204,DAL2204,5143.5,7,43.04,-79.4,653.756,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,9590.0,Lester B. Pearson International,YYZ,CYYZ,YTO,CA,Canada,43.681583,-79.61146,America/Toronto
2023-05-18 16:29:14,en-route,B752,A8D600,B752,N669DN,DL,DAL,Delta Air Lines,DL1949,DAL1949,5684.52,158,19.38,-78.51,788.952,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4676.0,Sangster International,MBJ,MKJS,MBJ,JM,,18.498465,-77.91663,America/Jamaica
2023-05-18 16:29:14,en-route,B739,AC2952,B739,N883DN,DL,DAL,Delta Air Lines,DL2129,DAL2129,4168.14,54,34.4,-82.99,727.836,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,2753.0,Greenville Spartanburg International Airport,GSP,KGSP,GSP,US,United States,34.890568,-82.21706,America/New_York
2023-05-18 16:29:14,en-route,B712,ADB65B,B712,N983AT,DL,DAL,Delta Air Lines,DL2128,DAL2128,10363.2,291,34.37,-87.54,785.248,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,3187.0,Mid-Continent,ICT,KICT,ICT,US,United States,37.653046,-97.428955,America/Chicago
2023-05-18 16:29:14,en-route,B752,A6FB2E,B752,N549US,DL,DAL,Delta Air Lines,DL2329,DAL2329,11696.7,66,35.25,-79.43,926.0,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,5820.0,Norfolk International Airport,ORF,KORF,ORF,US,United States,36.898582,-76.20629,America/New_York
2023-05-18 16:29:14,started,A320,A418B2,A320,N363NW,DL,DAL,Delta Air Lines,DL2243,DAL2243,0.0,343,33.64,-84.44,16.668,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4741.0,Midway,MDW,KMDW,CHI,US,United States,41.788136,-87.74087,America/Chicago
2023-05-18 16:29:14,en-route,B739,ACBE88,B739,N920DU,DL,DAL,Delta Air Lines,DL1947,DAL1947,9753.6,148,27.55,-79.2,881.552,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,5309.0,Nassau International,NAS,MYNN,NAS,BS,Bahamas,25.048223,-77.463776,America/Nassau
2023-05-18 16:29:14,unknown,B738,A45091,B738,N3773D,DL,DAL,Delta Air Lines,DL2413,DAL2413,342.9,181,39.07,-84.65,301.876,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,1604.0,Cincinnati/Northern Kentucky,CVG,KCVG,CVG,US,United States,39.0555,-84.66145,America/New_York
2023-05-18 16:29:14,started,B739,ABD69D,B739,N862DN,DL,DAL,Delta Air Lines,DL2541,DAL2541,0.0,177,33.63,-84.45,20.372,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,6649.0,Raleigh-durham International Airport,RDU,KRDU,RDU,US,United States,35.873592,-78.79086,America/New_York
2023-05-18 16:29:14,en-route,B752,A8E29C,B752,N6716C,DL,DAL,Delta Air Lines,DL2432,DAL2432,6705.6,247,30.34,-89.26,725.984,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,5115.0,Louis Armstrong New Orléans International Airport,MSY,KMSY,MSY,US,United States,29.984564,-90.25639,America/Chicago
2023-05-18 16:29:14,unknown,B712,ADC8EE,B712,N988AT,DL,DAL,Delta Air Lines,DL2392,DAL2392,594.36,251,29.67,-82.14,338.916,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,2679.0,Gainesville Regional,GNV,KGNV,GNV,US,United States,29.686142,-82.276794,America/New_York
2023-05-18 16:29:14,en-route,B738,A6A6B7,B738,N528AS,AS,ASA,Alaska Airlines,AS334,ASA334,10363.2,312,35.86,-86.21,805.62,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,7004.0,Seattle-Tacoma International,SEA,KSEA,SEA,US,United States,47.44384,-122.301735,America/Los_Angeles
2023-05-18 16:29:14,en-route,A320,A3DFFE,A320,N349NW,DL,DAL,Delta Air Lines,DL2659,DAL2659,3253.74,43,33.67,-84.06,594.492,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,6389.0,T. F. Green Airport,PVD,KPVD,PVD,US,United States,41.72631,-71.43632,America/New_York
2023-05-18 16:29:14,en-route,B738,A445F8,B738,N3747D,DL,DAL,Delta Air Lines,DL2859,DAL2859,10363.2,347,37.6,-85.44,835.252,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,3286.0,Indianapolis International,IND,KIND,IND,US,United States,39.714516,-86.29805,America/Indiana/Indianapolis
2023-05-18 16:29:14,en-route,B752,A8DEF1,B752,N6706Q,DL,DAL,Delta Air Lines,DL2752,DAL2752,7825.74,43,37.6,-77.4,916.74,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,1043.0,Baltimore/Washington International Thurgood Marshall,BWI,KBWI,BWI,US,United States,39.179527,-76.66894,America/New_York
2023-05-18 16:29:14,en-route,B739,AC1E2D,B739,N880DN,DL,DAL,Delta Air Lines,DL2735,DAL2735,1043.94,90,33.63,-84.33,463.0,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,604.0,Bradley International,BDL,KBDL,BDL,US,United States,41.92953,-72.6847,America/New_York
2023-05-18 16:29:14,started,A320,A3B111,A320,N337NW,DL,DAL,Delta Air Lines,DL2690,DAL2690,0.0,270,33.64,-84.44,0.0,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,7504.0,Syracuse Hancock International Airport,SYR,KSYR,SYR,US,United States,43.113983,-76.11223,America/New_York
2023-05-18 16:29:14,en-route,B753,A789BC,B753,N585NW,DL,DAL,Delta Air Lines,DL2720,DAL2720,6713.22,190,31.81,-83.23,820.436,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,3451.0,"Jacksonville,",JAX,KJAX,JAX,US,United States,30.491657,-81.68306,America/New_York
2023-05-18 16:29:14,landed,B739,ACA99C,B739,N915DU,DL,DAL,Delta Air Lines,DL2825,DAL2825,0.0,120,44.88,-93.22,22.224,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,5106.0,Minneapolis - St. Paul International,MSP,KMSP,MSP,US,United States,44.883015,-93.21092,America/Chicago
2023-05-18 16:29:14,en-route,A333,AB0E54,A333,N811NW,DL,DAL,Delta Air Lines,DL70,DAL70,9243.06,52,35.07,-81.87,875.996,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,268.0,Schiphol,AMS,EHAM,AMS,NL,Netherlands,52.30907,4.763385,Europe/Amsterdam
2023-05-18 16:29:14,en-route,B712,AD7639,B712,N967AT,DL,DAL,Delta Air Lines,DL2857,DAL2857,6781.8,51,39.45,-78.34,788.952,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4738.0,Harrisburg International,MDT,KMDT,HAR,US,United States,40.196007,-76.75606,America/New_York
2023-05-18 16:29:14,en-route,B712,ADCCA5,B712,N989AT,DL,DAL,Delta Air Lines,DL2928,DAL2928,10370.8,301,35.24,-89.14,770.432,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,7053.0,Springfield-Branson Rg,SGF,KSGF,SGF,US,United States,37.24237,-93.38226,America/Chicago
2023-05-18 16:29:14,en-route,B712,A7E509,B712,N608AT,DL,DAL,Delta Air Lines,DL2887,DAL2887,4724.4,83,33.52,-83.6,755.616,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,5258.0,Myrtle Beach AFB,MYR,KMYR,MYR,US,United States,33.682674,-78.92294,America/New_York
2023-05-18 16:29:14,landed,A359,A76516,A359,N576DZ,DL,DAL,Delta Air Lines,XXD,N576DZ,0.0,90,33.64,-84.42,0.0,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,,,,,,,,,,
2023-05-18 16:29:14,en-route,B752,A8AE7F,B752,N659DL,DL,DAL,Delta Air Lines,DL1946,DAL1946,11887.2,123,25.42,-75.08,953.78,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,7143.0,Luis Munoz Marin International,SJU,TJSJ,SJU,PR,Puerto Rico,18.437403,-66.004684,America/Puerto_Rico
2023-05-18 16:29:14,en-route,C208,AB6C01,C208,N835MA,9X,FDY,,9X493,FDY493,1219.2,313,34.98,-88.08,298.172,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4905.0,Mc Kellar-Sipes Regional,MKL,KMKL,MKL,US,United States,35.60139,-88.915276,America/Chicago
2023-05-18 16:29:14,en-route,A20N,AC77D0,A20N,N902NK,NK,NKS,Spirit Airlines,NK963,NKS963,8526.78,251,33.5,-85.49,792.656,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,3161.0,George Bush Intercontinental,IAH,KIAH,HOU,US,United States,29.983334,-95.34,America/Chicago
2023-05-18 16:29:14,en-route,CRJ9,A70E7A,CRJ9,N554CA,DL,DAL,Delta Air Lines,DL4117,SKW148E,3954.78,44,33.77,-83.95,651.904,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,3048.0,Westchester County Apt,HPN,KHPN,HPN,US,United States,41.068672,-73.70389,America/New_York
2023-05-18 16:29:14,en-route,A20N,A3E911,A20N,N351FR,F9,FFT,"Frontier Airlines, Inc.",F92262,FFT2262,1203.96,75,33.65,-84.34,400.032,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,998.0,Buffalo Niagara International,BUF,KBUF,BUF,US,United States,42.933826,-78.731804,America/New_York
2023-05-18 16:29:14,started,BCS3,C066F4,BCS3,C-GMZR,AC,ACA,Air Canada,AC1018,ACA1018,0.0,90,33.64,-84.42,0.0,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,9517.0,Pierre Elliott Trudeau International,YUL,CYUL,YMQ,CA,Canada,45.457714,-73.74991,America/Montreal
2023-05-18 16:29:14,unknown,B712,AD3870,B712,N951AT,DL,DAL,Delta Air Lines,DL2567,DAL2567,274.32,90,33.63,-84.44,244.464,0,2679,Gainesville Regional,GNV,KGNV,GNV,US,United States,29.686142,-82.276794,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,A321,A45F64,A321,N381DZ,DL,DAL,Delta Air Lines,DL608,DAL608,10058.4,76,35.38,-87.08,883.404,0,1756,Dallas/Fort Worth International,DFW,KDFW,DFW,US,United States,32.89746,-97.036125,America/Chicago,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B764,AB4489,B764,N825MH,DL,DAL,Delta Air Lines,DL33,DAL33,10972.8,230,41.81,-73.1,829.696,0,4329,Heathrow,LHR,EGLL,LON,GB,United Kingdom,51.469604,-0.453566,Europe/London,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,A320,A3F133,A320,N353NW,DL,DAL,Delta Air Lines,DL1408,DAL1408,4853.94,53,32.94,-85.36,800.064,0,6925,San Antonio International,SAT,KSAT,SAT,US,United States,29.524937,-98.47264,America/Chicago,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,A321,A44E24,A321,N377DN,DL,DAL,Delta Air Lines,DL306,DAL306,6614.16,84,33.57,-116.51,683.388,0,5796,Ontario International,ONT,KONT,ONT,US,United States,34.06068,-117.59765,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,A321,A37D8D,A321,N324DX,DL,DAL,Delta Air Lines,DL874,DAL874,10668.0,88,41.99,-104.86,909.332,0,868,Boise Air Terminal/Gowen Field,BOI,KBOI,BOI,US,United States,43.569263,-116.22193,America/Boise,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,CRJ9,ACCB65,CRJ9,N923XJ,DL,DAL,Delta Air Lines,DL4796,EDV4796,1501.14,345,33.41,-84.84,451.888,0,4939,Municipal,MLU,KMLU,MLU,US,United States,32.51184,-92.043655,America/Chicago,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,started,B712,ACDFAB,B712,N929AT,DL,DAL,Delta Air Lines,DL2487,DAL2487,0.0,225,34.73,-92.22,22.224,1,4351,Adams Field Airport,LIT,KLIT,LIT,US,United States,34.727432,-92.221375,America/Chicago,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,A359,39CF06,A359,F-HTYG,AF,AFR,Air France,AF688,AFR688,12192.0,226,38.26,-78.63,811.176,0,1203,Charles De Gaulle,CDG,LFPG,PAR,FR,France,49.003197,2.567023,Europe/Paris,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,A321,A364EA,A321,N318DX,DL,DAL,Delta Air Lines,DL945,DAL945,2537.46,88,36.2,-115.17,535.228,0,4184,Mc Carran International,LAS,KLAS,LAS,US,United States,36.086945,-115.1486,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,A321,A335F4,A321,N306DN,DL,DAL,Delta Air Lines,DL834,DAL834,10675.6,90,35.13,-94.75,911.184,0,4189,Los Angeles International,LAX,KLAX,LAX,US,United States,33.943398,-118.40828,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B739,AC671B,B739,N899DN,DL,DAL,Delta Air Lines,DL1848,DAL1848,10058.4,74,25.44,-103.92,920.444,0,7127,Los Cabos,SJD,MMSD,SJD,MX,Mexico,23.162354,-109.717285,America/Mazatlan,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,A321,A3B028,A321,N337DN,DL,DAL,Delta Air Lines,DL329,DAL329,10043.2,111,35.2,-89.15,909.332,0,1746,Denver International,DEN,KDEN,DEN,US,United States,39.84939,-104.672844,America/Denver,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B752,A6CFF8,B752,N538US,DL,DAL,Delta Air Lines,DL532,DAL532,10668.0,111,40.05,-95.71,937.112,0,7004,Seattle-Tacoma International,SEA,KSEA,SEA,US,United States,47.44384,-122.301735,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B738,A44533,B738,N3741S,DL,DAL,Delta Air Lines,DL1804,DAL1804,10668.0,30,24.81,-98.09,896.368,0,2538,Don Miguel Hidalgo y Costilla International,GDL,MMGL,GDL,MX,Mexico,20.525198,-103.29921,America/Mexico_City,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,A359,A75DA8,A359,N574DZ,DL,DAL,Delta Air Lines,DL75,DAL75,6720.84,205,34.63,-83.71,738.948,0,268,Schiphol,AMS,EHAM,AMS,NL,Netherlands,52.30907,4.763385,Europe/Amsterdam,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 16:29:14,en-route,B753,A7B13B,B753,N595NW,DL,DAL,Delta Air Lines,DL777,DAL777,10668.0,97,37.89,-98.92,957.484,0,4184,Mc Carran International,LAS,KLAS,LAS,US,United States,36.086945,-115.1486,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
