date_EST,status,aircraft.iataCode,aircraft.icao24,aircraft.icaoCode,aircraft.regNumber,airline.iataCode,airline.icaoCode,nameAirline,flight.iataNumber,flight.icaoNumber,geography.altitude,geography.direction,geography.latitude,geography.longitude,speed.horizontal,speed.isGround,departure.airportId,departure.nameAirport,departure.iataCode,departure.icaoCode,departure.codeIataCity,departure.codeIso2Country,departure.nameCountry,departure.latitudeAirport,departure.longitudeAirport,departure.timezone,arrival.airportId,arrival.nameAirport,arrival.iataCode,arrival.icaoCode,arrival.codeIataCity,arrival.codeIso2Country,arrival.nameCountry,arrival.latitudeAirport,arrival.longitudeAirport,arrival.timezone
2023-05-18 15:47:18,started,A320,A42EFC,A320,N369NW,DL,DAL,Delta Air Lines,DL2047,DAL2047,0.0,270,33.64,-84.44,1.852,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,6790.0,Greater Rochester International,ROC,KROC,ROC,US,United States,43.127975,-77.66543,America/New_York
2023-05-18 15:47:18,en-route,A321,A3E8DC,A321,N351DN,DL,DAL,Delta Air Lines,DL1347,DAL1347,10972.8,246,31.23,-92.54,809.324,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,6925.0,San Antonio International,SAT,KSAT,SAT,US,United States,29.524937,-98.47264,America/Chicago
2023-05-18 15:47:18,unknown,E190,A2D9EA,E190,N283JB,B6,JBU,JetBlue,B61150,JBU1150,0.0,264,33.64,-84.44,0.0,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,876.0,Logan International,BOS,KBOS,BOS,US,United States,42.36646,-71.02018,America/New_York
2023-05-18 15:47:18,en-route,B712,ADD2B5,B712,N990AT,DL,DAL,Delta Air Lines,DL1730,DAL1730,891.54,204,35.52,-97.59,344.472,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,5722.0,Will Rogers World Airport,OKC,KOKC,OKC,US,United States,35.39563,-97.59609,America/Chicago
2023-05-18 15:47:18,unknown,B712,AD3C27,B712,N952AT,DL,DAL,Delta Air Lines,DL1026,DAL1026,0.0,90,33.64,-84.43,0.0,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,2713.0,Gulfport-Biloxi International,GPT,KGPT,GPT,US,United States,30.413284,-89.07203,America/Chicago
2023-05-18 15:47:18,en-route,A321,A4996B,A321,N396DN,DL,DAL,Delta Air Lines,DL601,DAL601,10972.8,229,25.75,-85.31,781.544,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,1586.0,Cancún International,CUN,MMUN,CUN,MX,Mexico,21.040457,-86.874435,America/Cancun
2023-05-18 15:47:18,started,A321,A39017,A321,N329DN,DL,DAL,Delta Air Lines,DL1739,DAL1739,0.0,270,33.64,-84.44,0.0,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,443.0,Austin-bergstrom International,AUS,KAUS,AUS,US,United States,30.202545,-97.66706,America/Chicago
2023-05-18 15:47:18,started,A321,A3A8BA,A321,N335DN,DL,DAL,Delta Air Lines,DL1605,DAL1605,0.0,90,33.64,-84.43,20.372,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,3161.0,George Bush Intercontinental,IAH,KIAH,HOU,US,United States,29.983334,-95.34,America/Chicago
2023-05-18 15:47:18,en-route,B38M,AC3338,B38M,N8853Q,WN,SWA,Southwest Airlines Co.,WN2268,SWA2268,6202.68,351,39.33,-82.32,750.06,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,1402.0,Port Columbus International,CMH,KCMH,CMH,US,United States,39.99818,-82.884964,America/New_York
2023-05-18 15:47:18,en-route,B737,AAA644,B737,N7856A,WN,SWA,Southwest Airlines Co.,WN423,SWA423,9479.28,57,34.06,-83.09,824.14,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,6703.0,Richmond International Airport,RIC,KRIC,RIC,US,United States,37.50611,-77.3225,America/New_York
2023-05-18 15:47:18,en-route,B738,ABAE2C,B738,N8515X,WN,SWA,Southwest Airlines Co.,WN2902,SWA2902,1996.44,239,32.29,-89.69,483.372,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,3442.0,Jackson-evers,JAN,KJAN,JAN,US,United States,32.309895,-90.07496,America/Chicago
2023-05-18 15:47:18,en-route,A320,A438C3,A320,N371NW,DL,DAL,Delta Air Lines,DL2204,DAL2204,10668.0,28,37.69,-82.5,924.148,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,9590.0,Lester B. Pearson International,YYZ,CYYZ,YTO,CA,Canada,43.681583,-79.61146,America/Toronto
2023-05-18 15:47:18,en-route,B752,A8D600,B752,N669DN,DL,DAL,Delta Air Lines,DL1949,DAL1949,11277.6,161,25.01,-80.42,875.996,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4676.0,Sangster International,MBJ,MKJS,MBJ,JM,,18.498465,-77.91663,America/Jamaica
2023-05-18 15:47:18,en-route,A321,A3524E,A321,N313DN,DL,DAL,Delta Air Lines,DL446,DAL446,0.0,212,40.78,-73.88,203.72,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4297.0,La Guardia,LGA,KLGA,NYC,US,United States,40.774254,-73.87162,America/New_York
2023-05-18 15:47:18,unknown,B737,A5F976,B737,N484WN,WN,SWA,Southwest Airlines Co.,WN1693,SWA1693,350.52,44,39.69,-86.34,261.132,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,3286.0,Indianapolis International,IND,KIND,IND,US,United States,39.714516,-86.29805,America/Indiana/Indianapolis
2023-05-18 15:47:18,en-route,B38M,AC2813,B38M,N8823Q,WN,SWA,Southwest Airlines Co.,WN2867,SWA2867,1173.48,317,41.78,-87.46,390.772,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4741.0,Midway,MDW,KMDW,CHI,US,United States,41.788136,-87.74087,America/Chicago
2023-05-18 15:47:18,en-route,B739,ABF09E,B739,N869DN,DL,DAL,Delta Air Lines,DL2240,DAL2240,876.3,44,35.74,-78.97,320.396,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,6649.0,Raleigh-durham International Airport,RDU,KRDU,RDU,US,United States,35.873592,-78.79086,America/New_York
2023-05-18 15:47:18,started,A320,A418B2,A320,N363NW,DL,DAL,Delta Air Lines,DL2243,DAL2243,0.0,98,33.64,-84.44,0.0,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4741.0,Midway,MDW,KMDW,CHI,US,United States,41.788136,-87.74087,America/Chicago
2023-05-18 15:47:18,en-route,B739,ACBE88,B739,N920DU,DL,DAL,Delta Air Lines,DL1947,DAL1947,9753.6,117,31.96,-82.89,883.404,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,5309.0,Nassau International,NAS,MYNN,NAS,BS,Bahamas,25.048223,-77.463776,America/Nassau
2023-05-18 15:47:18,en-route,B738,A45091,B738,N3773D,DL,DAL,Delta Air Lines,DL2413,DAL2413,7307.58,352,37.69,-83.7,838.956,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,1604.0,Cincinnati/Northern Kentucky,CVG,KCVG,CVG,US,United States,39.0555,-84.66145,America/New_York
2023-05-18 15:47:18,en-route,B752,A8E29C,B752,N6716C,DL,DAL,Delta Air Lines,DL2432,DAL2432,6637.02,235,33.61,-84.88,763.024,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,5115.0,Louis Armstrong New Orléans International Airport,MSY,KMSY,MSY,US,United States,29.984564,-90.25639,America/Chicago
2023-05-18 15:47:18,en-route,B712,ADC8EE,B712,N988AT,DL,DAL,Delta Air Lines,DL2392,DAL2392,7642.86,160,31.11,-83.42,770.432,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,2679.0,Gainesville Regional,GNV,KGNV,GNV,US,United States,29.686142,-82.276794,America/New_York
2023-05-18 15:47:18,en-route,B739,AB5C69,B739,N831DN,DL,DAL,Delta Air Lines,DL2729,DAL2729,9144.0,336,37.39,-89.66,801.916,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,7378.0,Lambert-St. Louis International,STL,KSTL,STL,US,United States,38.74228,-90.36587,America/Chicago
2023-05-18 15:47:18,unknown,E55P,A5537A,E55P,N442QS,EJA,EJA,,EJA442,EJA442,0.0,98,33.65,-84.42,0.0,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,,,,,,,,,,
2023-05-18 15:47:18,en-route,B738,A445F8,B738,N3747D,DL,DAL,Delta Air Lines,DL2859,DAL2859,662.94,89,33.65,-84.38,307.432,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,3286.0,Indianapolis International,IND,KIND,IND,US,United States,39.714516,-86.29805,America/Indiana/Indianapolis
2023-05-18 15:47:18,en-route,B752,A8DEF1,B752,N6706Q,DL,DAL,Delta Air Lines,DL2752,DAL2752,9326.88,57,34.24,-82.74,892.664,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,1043.0,Baltimore/Washington International Thurgood Marshall,BWI,KBWI,BWI,US,United States,39.179527,-76.66894,America/New_York
2023-05-18 15:47:18,en-route,B739,ACA99C,B739,N915DU,DL,DAL,Delta Air Lines,DL2825,DAL2825,10157.5,320,41.92,-92.05,781.544,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,5106.0,Minneapolis - St. Paul International,MSP,KMSP,MSP,US,United States,44.883015,-93.21092,America/Chicago
2023-05-18 15:47:18,en-route,B712,AD7639,B712,N967AT,DL,DAL,Delta Air Lines,DL2857,DAL2857,10005.1,36,36.09,-83.44,916.74,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4738.0,Harrisburg International,MDT,KMDT,HAR,US,United States,40.196007,-76.75606,America/New_York
2023-05-18 15:47:18,en-route,B712,ADCCA5,B712,N989AT,DL,DAL,Delta Air Lines,DL2928,DAL2928,4168.14,271,33.81,-84.65,688.944,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,7053.0,Springfield-Branson Rg,SGF,KSGF,SGF,US,United States,37.24237,-93.38226,America/Chicago
2023-05-18 15:47:18,en-route,B712,ACF0E0,B712,N933AT,DL,DAL,Delta Air Lines,DL2943,DAL2943,289.56,338,32.27,-90.06,259.28,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,3442.0,Jackson-evers,JAN,KJAN,JAN,US,United States,32.309895,-90.07496,America/Chicago
2023-05-18 15:47:18,unknown,B738,AD5679,B738,N959DZ,DL,DAL,Delta Air Lines,DL2963,DAL2963,213.36,55,33.55,-86.78,301.876,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,702.0,Birmingham,BHM,KBHM,BHM,US,United States,33.560833,-86.75219,America/Chicago
2023-05-18 15:47:18,unknown,A359,A76516,A359,N576DZ,DL,DAL,Delta Air Lines,XXD,N576DZ,0.0,90,33.64,-84.42,0.0,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,,,,,,,,,,
2023-05-18 15:47:18,en-route,B752,A8AE7F,B752,N659DL,DL,DAL,Delta Air Lines,DL1946,DAL1946,11582.4,128,28.67,-80.12,888.96,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,7143.0,Luis Munoz Marin International,SJU,TJSJ,SJU,PR,Puerto Rico,18.437403,-66.004684,America/Puerto_Rico
2023-05-18 15:47:18,en-route,C208,AB6C01,C208,N835MA,9X,FDY,,9X493,FDY493,1821.18,314,34.02,-86.92,305.58,0,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,4905.0,Mc Kellar-Sipes Regional,MKL,KMKL,MKL,US,United States,35.60139,-88.915276,America/Chicago
2023-05-18 15:47:18,started,A20N,AC77D0,A20N,N902NK,NK,NKS,Spirit Airlines,NK963,NKS963,0.0,90,33.64,-84.43,0.0,1,411,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York,3161.0,George Bush Intercontinental,IAH,KIAH,HOU,US,United States,29.983334,-95.34,America/Chicago
2023-05-18 15:47:18,en-route,B712,AD3870,B712,N951AT,DL,DAL,Delta Air Lines,DL2567,DAL2567,6705.6,337,32.53,-85.13,787.1,0,2679,Gainesville Regional,GNV,KGNV,GNV,US,United States,29.686142,-82.276794,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,A321,A45F64,A321,N381DZ,DL,DAL,Delta Air Lines,DL608,DAL608,10668.0,70,33.88,-93.15,879.7,0,1756,Dallas/Fort Worth International,DFW,KDFW,DFW,US,United States,32.89746,-97.036125,America/Chicago,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,B764,AB4489,B764,N825MH,DL,DAL,Delta Air Lines,DL33,DAL33,10972.8,240,45.06,-66.76,835.252,0,4329,Heathrow,LHR,EGLL,LON,GB,United Kingdom,51.469604,-0.453566,Europe/London,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,A320,A3F133,A320,N353NW,DL,DAL,Delta Air Lines,DL1408,DAL1408,10668.0,71,30.69,-90.82,857.476,0,6925,San Antonio International,SAT,KSAT,SAT,US,United States,29.524937,-98.47264,America/Chicago,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,A321,A37D8D,A321,N324DX,DL,DAL,Delta Air Lines,DL874,DAL874,9532.62,95,42.88,-112.74,898.22,0,868,Boise Air Terminal/Gowen Field,BOI,KBOI,BOI,US,United States,43.569263,-116.22193,America/Boise,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,CRJ9,ACCB65,CRJ9,N923XJ,DL,DAL,Delta Air Lines,DL4796,EDV4796,9372.6,89,32.53,-90.1,840.808,0,4939,Municipal,MLU,KMLU,MLU,US,United States,32.51184,-92.043655,America/Chicago,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,B752,A6F009,B752,N546US,DL,DAL,Delta Air Lines,DL1147,DAL1147,1493.52,89,33.65,-84.77,355.584,0,5818,Chicago O'hare International,ORD,KORD,CHI,US,United States,41.976913,-87.90488,America/Chicago,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,A359,39CF06,A359,F-HTYG,AF,AFR,Air France,AF688,AFR688,12192.0,242,41.88,-73.31,814.88,0,1203,Charles De Gaulle,CDG,LFPG,PAR,FR,France,49.003197,2.567023,Europe/Paris,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,A321,A335F4,A321,N306DN,DL,DAL,Delta Air Lines,DL834,DAL834,10668.0,86,34.96,-101.99,898.22,0,4189,Los Angeles International,LAX,KLAX,LAX,US,United States,33.943398,-118.40828,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,B712,ADAB36,B712,N980AT,DL,DAL,Delta Air Lines,DL2184,DAL2184,1127.76,89,33.65,-84.61,346.324,0,1126,Metropolitan Airport,CAE,KCAE,CAE,US,United States,33.946907,-81.12501,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,B739,AC671B,B739,N899DN,DL,DAL,Delta Air Lines,DL1848,DAL1848,3787.14,60,23.17,-109.34,746.356,0,7127,Los Cabos,SJD,MMSD,SJD,MX,Mexico,23.162354,-109.717285,America/Mazatlan,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,A321,A3B028,A321,N337DN,DL,DAL,Delta Air Lines,DL329,DAL329,10058.4,114,36.93,-94.77,907.48,0,1746,Denver International,DEN,KDEN,DEN,US,United States,39.84939,-104.672844,America/Denver,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,B752,A6CFF8,B752,N538US,DL,DAL,Delta Air Lines,DL532,DAL532,10668.0,111,42.57,-103.4,918.592,0,7004,Seattle-Tacoma International,SEA,KSEA,SEA,US,United States,47.44384,-122.301735,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,B738,A44533,B738,N3741S,DL,DAL,Delta Air Lines,DL1804,DAL1804,5318.76,63,20.88,-102.92,807.472,0,2538,Don Miguel Hidalgo y Costilla International,GDL,MMGL,GDL,MX,Mexico,20.525198,-103.29921,America/Mexico_City,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,A359,A75DA8,A359,N574DZ,DL,DAL,Delta Air Lines,DL75,DAL75,11582.4,222,38.56,-81.52,827.844,0,268,Schiphol,AMS,EHAM,AMS,NL,Netherlands,52.30907,4.763385,Europe/Amsterdam,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,B753,A7B13B,B753,N595NW,DL,DAL,Delta Air Lines,DL777,DAL777,10058.4,79,37.72,-106.1,926.0,0,4184,Mc Carran International,LAS,KLAS,LAS,US,United States,36.086945,-115.1486,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,started,B739,AAE9A3,B739,N802DN,DL,DAL,Delta Air Lines,DL454,DAL454,0.0,11,38.69,-121.58,16.668,1,7203,Sacramento International,SMF,KSMF,SAC,US,United States,38.692284,-121.5937,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,A321,A017A8,A321,N105DX,DL,DAL,Delta Air Lines,DL376,DAL376,10363.2,232,38.28,-78.47,770.432,0,876,Logan International,BOS,KBOS,BOS,US,United States,42.36646,-71.02018,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,B738,A4421D,B738,N3736C,DL,DAL,Delta Air Lines,DL1872,DAL1872,10972.8,310,25.83,-76.53,737.096,0,6171,Providenciales International Airport,PLS,MBPV,PLS,TC,Turks and Caicos Islands,21.769167,-72.26833,America/Grand_Turk,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,unknown,B739,ABAB67,B739,N851DN,DL,DAL,Delta Air Lines,DL1153,DAL1153,662.94,89,33.62,-84.53,281.504,0,6845,Southwest Florida International,RSW,KRSW,FMY,US,United States,26.542835,-81.75433,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,B752,A6CC41,B752,N537US,DL,DAL,Delta Air Lines,DL2670,DAL2670,10561.3,225,36.69,-80.73,763.024,0,1043,Baltimore/Washington International Thurgood Marshall,BWI,KBWI,BWI,US,United States,39.179527,-76.66894,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,B752,A7081A,B752,N552NW,DL,DAL,Delta Air Lines,DL1332,DAL1332,4800.6,1,32.84,-85.22,690.796,0,4845,Miami International Airport,MIA,KMIA,MIA,US,United States,25.796,-80.27824,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,A21N,A4EE2E,A21N,N417AN,AA,AAL,American Airlines,AA990,AAL990,10058.4,88,35.44,-102.68,927.852,0,4189,Los Angeles International,LAX,KLAX,LAX,US,United States,33.943398,-118.40828,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,B737,AA96E2,B737,N7812G,WN,SWA,Southwest Airlines Co.,WN2164,SWA2164,8564.88,232,38.09,-78.54,825.992,0,3159,Washington Dulles International,IAD,KIAD,WAS,US,United States,38.95315,-77.44774,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,B752,A90EA8,B752,N683DA,DL,DAL,Delta Air Lines,DL1883,DAL1883,10363.2,319,20.28,-67.73,779.692,0,7143,Luis Munoz Marin International,SJU,TJSJ,SJU,PR,Puerto Rico,18.437403,-66.004684,America/Puerto_Rico,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,A321,A32368,A321,N301DV,DL,DAL,Delta Air Lines,DL514,DAL514,1493.52,269,33.73,-84.68,514.856,0,4297,La Guardia,LGA,KLGA,NYC,US,United States,40.774254,-73.87162,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,B739,AC8D3C,B739,N908DN,DL,DAL,Delta Air Lines,DL1870,DAL1870,10668.0,274,31.89,-81.14,794.508,0,2525,Owen Roberts International,GCM,MWCR,GCM,KY,Cayman Islands,19.29637,-81.35779,America/Cayman,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,B772,405BFB,B772,G-YMMR,BA,BAW,British Airways,BA227,BAW7TG,10363.2,255,52.13,-42.81,792.656,0,4329,Heathrow,LHR,EGLL,LON,GB,United Kingdom,51.469604,-0.453566,Europe/London,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,landed,A321,A062EF,A321,N124DX,DL,DAL,Delta Air Lines,DL363,DAL363,0.0,270,33.65,-84.43,37.04,1,876,Logan International,BOS,KBOS,BOS,US,United States,42.36646,-71.02018,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,B739,AB879F,B739,N842DN,DL,DAL,Delta Air Lines,DL713,DAL713,10058.4,88,45.84,-115.34,840.808,0,6023,Portland International,PDX,KPDX,PDX,US,United States,45.588997,-122.5929,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,started,B738,A47597,B738,N387DA,DL,DAL,Delta Air Lines,DL1816,DAL1816,0.0,315,20.68,-105.25,0.0,1,6397,Licenciado Gustavo Díaz Ordaz International,PVR,MMPR,PVR,MX,Mexico,20.678297,-105.24898,America/Mexico_City,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,B753,A79898,B753,N589NW,DL,DAL,Delta Air Lines,DL990,DAL990,2377.44,166,33.73,-84.89,433.368,0,6920,San Diego International Airport,SAN,KSAN,SAN,US,United States,32.731937,-117.19731,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,A321,A451DB,A321,N378DN,DL,DAL,Delta Air Lines,DL1354,DAL1354,10424.2,83,35.03,-87.39,877.848,0,41,Albuquerque International,ABQ,KABQ,ABQ,US,United States,35.049625,-106.617195,America/Denver,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,B763,A14FE0,B763,N184DN,DL,DAL,Delta Air Lines,DL193,DAL193,10972.8,225,36.06,-81.52,790.804,0,8261,Marco Polo,VCE,LIPZ,VCE,IT,Italy,45.502285,12.337947,Europe/Rome,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,unknown,B753,A79EA8,B753,N590NW,DL,DAL,Delta Air Lines,DL655,DAL655,792.48,89,33.63,-84.55,303.728,0,7004,Seattle-Tacoma International,SEA,KSEA,SEA,US,United States,47.44384,-122.301735,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,B77W,485ECC,B77W,PH-BVW,KL,KLM,KLM,KL621,KLM166,9753.6,260,51.89,-38.65,820.436,0,268,Schiphol,AMS,EHAM,AMS,NL,Netherlands,52.30907,4.763385,Europe/Amsterdam,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,B39M,A44982,B39M,N37554,UA,UAL,United Airlines,UA753,UAL753,10058.4,105,38.04,-110.01,898.22,0,7038,San Francisco International,SFO,KSFO,SFO,US,United States,37.615215,-122.38988,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:47:18,en-route,A359,A7563A,A359,N572DZ,DL,DAL,Delta Air Lines,DL223,DAL223,12192.0,250,40.9,-72.05,811.176,0,407,"Athens International Airport ""Eleftherios Venizelos""",ATH,LGAV,ATH,GR,Greece,37.93635,23.946486,Europe/Athens,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
