date_EST,status,aircraft.iataCode,aircraft.icao24,aircraft.icaoCode,aircraft.regNumber,airline.iataCode,airline.icaoCode,nameAirline,flight.iataNumber,flight.icaoNumber,geography.altitude,geography.direction,geography.latitude,geography.longitude,speed.horizontal,speed.isGround,departure.airportId,departure.nameAirport,departure.iataCode,departure.icaoCode,departure.codeIataCity,departure.codeIso2Country,departure.nameCountry,departure.latitudeAirport,departure.longitudeAirport,departure.timezone,arrival.airportId,arrival.nameAirport,arrival.iataCode,arrival.icaoCode,arrival.codeIataCity,arrival.codeIso2Country,arrival.nameCountry,arrival.latitudeAirport,arrival.longitudeAirport,arrival.timezone
2023-05-18 15:24:12,en-route,B752,AB2B2C,B752,N819DX,DL,DAL,Delta Air Lines,DL2510,DAL2510,7406.64,205,34.69,-83.68,825.992,0,6120,Pittsburgh International,PIT,KPIT,PIT,US,United States,40.49585,-80.25657,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,en-route,B764,AB60E3,B764,N832MH,DL,DAL,Delta Air Lines,DL85,DAL85,9144.0,263,47.43,-41.48,863.032,0,1203,Charles De Gaulle,CDG,LFPG,PAR,FR,France,49.003197,2.567023,Europe/Paris,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,en-route,A320,A8A785,A320,N657JB,B6,JBU,JetBlue,B62814,JBU2814,10972.8,225,36.93,-80.43,729.688,0,4297,La Guardia,LGA,KLGA,NYC,US,United States,40.774254,-73.87162,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,started,B712,AD7282,B712,N966AT,DL,DAL,Delta Air Lines,DL2667,DAL2667,0.0,340,35.04,-85.2,0.0,1,1287,Lovell Field,CHA,KCHA,CHA,US,United States,35.036926,-85.197784,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,en-route,B738,ABBB24,B738,N855NN,AA,AAL,American Airlines,AA2871,AAL2871,10972.8,326,29.61,-83.18,840.808,0,4845,Miami International Airport,MIA,KMIA,MIA,US,United States,25.796,-80.27824,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,en-route,A320,A78945,A320,N585JB,B6,JBU,JetBlue,B62719,JBU2719,3764.28,226,34.0,-83.95,629.68,0,3498,John F Kennedy International,JFK,KJFK,NYC,US,United States,40.642334,-73.78817,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,en-route,A320,A93E7F,A320,N695NK,NK,NKS,Spirit Airlines,NK98,NKS98,10363.2,227,37.05,-80.28,772.284,0,2232,Newark Liberty International,EWR,KEWR,NYC,US,United States,40.68907,-74.17876,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,en-route,A320,A414FB,A320,N362NW,DL,DAL,Delta Air Lines,DL564,DAL564,1485.9,268,33.73,-84.8,433.368,0,9590,Lester B. Pearson International,YYZ,CYYZ,YTO,CA,Canada,43.681583,-79.61146,America/Toronto,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,en-route,CRJ9,C025FC,CRJ9,C-FOJZ,AC,ACA,Air Canada,AC8567,JZA567,11582.4,211,42.91,-76.41,805.62,0,9517,Pierre Elliott Trudeau International,YUL,CYUL,YMQ,CA,Canada,45.457714,-73.74991,America/Montreal,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,started,B712,AD1C16,B712,N944AT,DL,DAL,Delta Air Lines,DL2450,DAL2450,0.0,87,28.1,-80.66,57.412,1,4920,Melbourne International Airport,MLB,KMLB,MLB,US,United States,28.1025,-80.63028,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,en-route,B712,ADD66C,B712,N991AT,DL,DAL,Delta Air Lines,DL2721,DAL2721,9753.6,147,37.83,-83.62,840.808,0,1703,James Cox Dayton International,DAY,KDAY,DAY,US,United States,39.898006,-84.220764,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,unknown,B739,AD6040,B739,N961DZ,DL,DAL,Delta Air Lines,DL2698,DAL2698,670.56,90,33.65,-84.52,285.208,0,1604,Cincinnati/Northern Kentucky,CVG,KCVG,CVG,US,United States,39.0555,-84.66145,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,en-route,B738,A46E35,B738,N385DN,DL,DAL,Delta Air Lines,DL2620,DAL2620,3901.44,156,34.14,-84.97,561.156,0,3286,Indianapolis International,IND,KIND,IND,US,United States,39.714516,-86.29805,America/Indiana/Indianapolis,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,en-route,B739,AC0CF8,B739,N876DN,DL,DAL,Delta Air Lines,DL2739,DAL2739,10363.2,225,35.97,-81.64,772.284,0,604,Bradley International,BDL,KBDL,BDL,US,United States,41.92953,-72.6847,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,en-route,B752,A8EAEA,B752,N674DL,DL,DAL,Delta Air Lines,DL2788,DAL2788,7315.2,223,34.5,-83.39,822.288,0,1043,Baltimore/Washington International Thurgood Marshall,BWI,KBWI,BWI,US,United States,39.179527,-76.66894,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,en-route,B752,A8E262,B752,N6714Q,DL,DAL,Delta Air Lines,DL2781,DAL2781,10972.8,239,35.96,-78.61,775.988,0,5820,Norfolk International Airport,ORF,KORF,ORF,US,United States,36.898582,-76.20629,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,en-route,B739,AD63F7,B739,N962DZ,DL,DAL,Delta Air Lines,DL2899,DAL2899,3543.3,188,33.35,-86.57,681.536,0,702,Birmingham,BHM,KBHM,BHM,US,United States,33.560833,-86.75219,America/Chicago,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,en-route,B763,A0F4F6,B763,N16065,DL,DAL,Delta Air Lines,DL195,DAL195,7383.78,212,34.86,-83.24,698.204,0,580,El Prat De Llobregat,BCN,LEBL,BCN,ES,Spain,41.30303,2.07593,Europe/Madrid,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,unknown,B752,A6D3AF,B752,N539US,DL,DAL,Delta Air Lines,DL2923,DAL2923,365.76,90,33.62,-84.46,250.02,0,3451,"Jacksonville,",JAX,KJAX,JAX,US,United States,30.491657,-81.68306,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,en-route,C750,AA2744,C750,N753XJ,XOJ,XOJ,,XOJ753,XOJ753,12192.0,316,29.08,-82.7,881.552,0,2344,Fort Lauderdale–Hollywood International,FLL,KFLL,FLL,US,United States,26.071491,-80.144905,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,unknown,A320,A3D890,A320,N347NW,DL,DAL,Delta Air Lines,DL2961,DAL2961,464.82,90,33.65,-84.47,248.168,0,1374,Hopkins International,CLE,KCLE,CLE,US,United States,41.410854,-81.83821,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,en-route,B739,AB678E,B739,N834DN,DL,DAL,Delta Air Lines,DL2934,DAL2934,9448.8,122,36.61,-85.24,868.588,0,7378,Lambert-St. Louis International,STL,KSTL,STL,US,United States,38.74228,-90.36587,America/Chicago,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,en-route,B39M,ACA1DA,B39M,N913AK,AS,ASA,Alaska Airlines,AS464,ASA464,10058.4,108,45.67,-112.55,827.844,0,7004,Seattle-Tacoma International,SEA,KSEA,SEA,US,United States,47.44384,-122.301735,America/Los_Angeles,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,unknown,B764,AB6C08,B764,N835MH,DL,DAL,Delta Air Lines,DL131,DAL131,1287.78,90,33.65,-84.64,331.508,0,5145,Franz Josef Strauss,MUC,EDDM,MUC,DE,Germany,48.353004,11.790143,Europe/Berlin,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,en-route,A333,AB538B,A333,N829NW,DL,DAL,Delta Air Lines,DL67,DAL67,11582.4,258,42.2,-65.16,770.432,0,2280,Leonardo Da Vinci (Fiumicino),FCO,LIRF,ROM,IT,Italy,41.794594,12.250346,Europe/Rome,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,en-route,B77W,06A078,B77W,A7-BAK,QR,QTR,Qatar Airways,QR755,QTR74V,10668.0,155,36.3,-83.36,851.92,0,1875,Doha International,DOH,OTHH,DOH,QA,Qatar,25.267569,51.558067,Asia/Qatar,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,en-route,E55P,A390D5,E55P,N329MC,,,,XXD,N329MC,12496.8,226,39.31,-76.97,679.684,0,6315,Pittsfield,PSF,KPSF,PSF,US,United States,42.426666,-73.291664,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,en-route,B763,A49CE2,B763,N397AZ,,,,8C3434,ATN3434,8199.12,176,38.25,-84.49,783.396,0,1604,Cincinnati/Northern Kentucky,CVG,KCVG,CVG,US,United States,39.0555,-84.66145,America/New_York,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,en-route,A320,A81B2A,A320,N621NK,NK,NKS,Spirit Airlines,NK1784,NKS1784,6553.2,178,41.22,-87.89,733.392,0,5818,Chicago O'hare International,ORD,KORD,CHI,US,United States,41.976913,-87.90488,America/Chicago,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
2023-05-18 15:24:12,en-route,A359,39CF00,A359,F-HTYA,AF,AFR,Air France,AF686,AFR686,11581.2,269,48.06,-33.41,846.364,0,1203,Charles De Gaulle,CDG,LFPG,PAR,FR,France,49.003197,2.567023,Europe/Paris,411.0,Hartsfield-jackson Atlanta International,ATL,KATL,ATL,US,United States,33.640068,-84.44403,America/New_York
